11,724024022,1/2/2018,0:00:00,60,992.91,2936,-0.98,-145.1,399.99,399.54,$400.57 ,$836.62 ,837.5,840.12,1786.89,18.16,2.33,8.67,323,1.1,1785.31,2.08,2.4,2.39,2.39,2.39,2.39,1,1800,1790,63.85,63.83,16,2,1.98,$69.09 ,$70.06 ,38,$48.00 ,$52.31 ,9,$19.26 ,58.74,66.26,23,0,50,0,8054,57.97,126.18,-1,46.44,0,0,-273,-274,0,0,54.99,0,0,0,0,125874288,0,-18586476,2109722,0,1074856711,6532,0,-1072413278,2056
12,724024017,1/2/2018,0:00:00,60,1446.86,3008,-0.99,-149.95,399.4,399.1,$399.92 ,"$1,213.32 ",1213.5,1217.36,1793.02,18.23,5.08,10.6,320,1.79,1791.32,0.57,5.08,5.08,5.07,5.07,5.07,1,1800,1790,92.96,92.97,16,2,0.56,$107.49 ,$108.39 ,50,$66.00 ,$52.00 ,8,$23.57 ,86,68,30,0,49.98,0,8827,99.67,130.88,-1,65,0,0,-273,-274,0,0,62,0,0,0,0,125874288,0,-20683690,2109723,0,1074856711,6532,0,-1072413278,2056
13,724024015,1/2/2018,0:00:00,60,913.18,2750,-0.98,-139.59,398,397.75,$398.81 ,$774.19 ,772.99,776.6,1782.92,18.12,2.27,8.32,169.16,1.7,1781.19,0.94,2.24,2.28,2.26,2.26,2.26,1,1800,1790,58.79,58.76,16,2,0.81,$53.76 ,$53.78 ,25,$25.00 ,$51.08 ,7,$9.00 ,38,64.89,28.29,0,49.99,0,9266,87.44,122.99,-1,46.22,0,0,-273,-272,0,0,55,0,0,0,0,126136432,0,-1809257,2109722,0,1074889479,6532,0,-1072414302,2056
14,724024016,1/2/2018,0:00:00,60,992.22,2962,-0.98,-135.08,398.62,398.46,$399.15 ,$839.80 ,837.85,840.85,1789.96,18.2,2.43,8.66,175.51,1.7,1788.31,-3,2.37,2.37,2.39,2.39,2.39,1,1800,1790,63.72,63.7,16,2,-2.72,$66.65 ,$66.68 ,28,$31.00 ,$51.19 ,7,$11.00 ,49.93,65.07,35,0,49.98,0,10884,80.05,120.32,-1,52,0,0,-274,-273,0,0,59.29,0,0,0,0,125874288,0,-1809259,2109722,0,1074889479,6532,0,-1072414302,2056
15,724024018,1/2/2018,0:00:00,60,1456.37,2602,-0.99,-148.73,399.86,399.58,$400.42 ,"$1,220.92 ",1219.9,1224.53,1793.04,18.23,5.12,10.48,231.6,1.6,1791.45,-0.15,5.12,5.12,5.1,5.1,5.1,1,1800,1790,93.42,93.43,16,2,-0.2,$102.57 ,$101.94 ,45.81,$61.00 ,$51.29 ,7,$22.00 ,83.48,65,25,0,49.98,0,9810,77.53,144.69,-1,63,0,0,-276,-275,0,0,53.98,0,0,0,0,125874288,0,-20683626,2109723,0,99079,6532,0,-1072413278,2056
16,724024019,1/2/2018,0:00:00,60,1176.16,3404,-0.99,-144.54,399.62,399.42,$400.11 ,$990.47 ,990.83,992.18,1789.85,18.19,2.72,9.17,331.44,1.7,1788.2,0.74,2.79,2.73,2.74,2.74,2.74,1,1800,1790,75.66,75.65,16,2,0.7,$78.44 ,$78.91 ,41,$51.04 ,$51.00 ,7.25,$13.52 ,64.98,64,34,0,49.98,1,7568,78.32,135.73,-1,64,0,0,-274,-274,0,0,74,0,0,0,0,126136432,0,-20683627,2109723,0,1074856711,6532,0,-1072413278,2056
17,724024021,1/2/2018,0:00:00,60,1056.03,3002,-0.98,-135.92,399.98,399.78,$400.61 ,$888.97 ,889.65,891.34,1790.1,18.19,2.46,8.6,234.13,1.6,1788.43,6.57,2.48,2.47,2.48,2.48,2.48,1,1800,1790,68.1,68.07,16,2,6.59,$63.06 ,$63.41 ,29,$32.32 ,$51.15 ,7,$16.38 ,47.32,64.15,29,0,49.98,0,7152,83.07,120.76,-1,54.83,0,0,-274,-273,0,0,60,0,0,0,0,125874288,0,-20683626,2109723,0,1074856711,6532,0,-1072413278,2056
18,724024026,1/2/2018,0:00:00,60,1217.14,7108,-0.99,-139.16,398.61,398.11,$399.19 ,"$1,025.40 ",1025.35,1028.82,1790.1,18.2,3.04,9.59,275.51,0.87,1788.45,0.94,3.04,3.04,3.03,3.03,3.03,1,1800,1790,78.15,78.12,16,2,0.86,$86.66 ,$86.05 ,44,$53.00 ,$51.00 ,6,$20.00 ,70.41,64,30,0,49.98,0,10048,71.28,135.03,-1,60,0,0,-277,-277,0,0,59,0,0,0,0,125874288,0,-20683626,2109722,0,1074889479,6532,0,-1072413278,2056
19,724024025,1/2/2018,0:00:00,60,1130.96,2792,-0.98,-144.78,398.83,398.44,$399.35 ,$956.94 ,955.27,958.86,1789.8,18.2,2.53,9.31,239,1.39,1788.06,0.28,2.55,2.55,2.56,2.56,2.56,1,1800,1790,72.82,72.81,16,2,0.14,$55.63 ,$55.36 ,24,$28.00 ,$49.93 ,7,$11.00 ,36.55,67.72,36,0,49.99,0,9027,82.91,137.27,-2,45,0,0,-273,-273,0,0,61,0,0,0,0,126398576,0,-20683627,2109723,0,1074889479,6532,0,-1072413278,2056
20,724024023,1/2/2018,0:00:00,60,744.85,2816,-0.97,-141.91,407.86,407.56,$408.74 ,$619.18 ,619.67,622.88,1740.07,17.69,1.63,7.72,3,1.1,1738.52,-2.06,1.63,1.63,1.67,1.67,1.67,1,1800,1783.4,48.71,48.69,16,2,-2.2,$63.39 ,$64.31 ,37,$47.00 ,$52.50 ,8.41,$19.27 ,54,65.86,31,0,49.99,1,8484,68.91,117.98,-1,44.26,0,0,-272,-271,0,0,67,0,0,0,0,125874288,0,-1809260,2175258,0,1074856711,6532,0,-1072413278,2056
21,724024027,1/2/2018,0:00:00,60,1241.05,2578,-0.99,-149.24,398.69,398.47,$399.34 ,"$1,046.62 ",1045.1,1047.42,1789.79,18.19,3.34,9.81,350,0.89,1788.28,-0.75,3.39,3.34,3.36,3.36,3.36,1,1800,1790,79.87,79.86,16,2,-0.76,$64.17 ,$64.93 ,28,$30.00 ,$51.78 ,7,$15.00 ,44.59,65,28,0,49.99,0,8694,109.86,167.39,-1,50,0,0,-270,-273,0,0,60,0,0,0,0,125874288,0,-24877867,2109723,0,66311,6532,0,-1072413278,2056
22,724024028,1/2/2018,0:00:00,60,1372.58,3454,-0.99,-141.37,399.27,398.98,$399.81 ,"$1,149.41 ",1148.28,1151.6,1791.16,18.21,4.17,9.83,244.88,1.7,1789.58,-4.2,4.17,4.16,4.16,4.16,4.16,1,1800,1790,88.13,88.11,16,2,-4.08,$88.64 ,$89.95 ,44,$52.00 ,$51.40 ,7,$13.00 ,72.16,66,29,0,49.99,0,8067,85.45,132.02,-1,59,0,0,-274,-274,0,0,62,0,0,0,0,125874288,0,-20683628,2109723,0,1074889479,6532,0,-871086686,2056
23,724024029,1/2/2018,0:00:00,60,1399.75,2792,-0.99,-147.42,399.88,399.43,$400.11 ,"$1,174.32 ",1175.04,1177.32,1791.5,18.21,4.37,10.32,287.44,0.89,1789.94,0.41,4.36,4.36,4.35,4.35,4.35,1,1800,1790,89.95,89.94,16,2,0.45,$110.59 ,$109.42 ,60,$73.00 ,$63.90 ,10,$32.90 ,91.31,74,36,0,49.99,0,7413,66.94,102.11,-2,62,0,0,-274,-275,0,0,66,0,0,0,0,125874288,0,-20683692,2175259,0,1074889479,6532,0,-1072430686,6152
24,724024030,1/2/2018,0:00:00,60,1453.62,2960,-0.99,-144.99,401.05,401,$401.65 ,"$1,215.39 ",1215.86,1221.1,1794.84,18.25,5.52,10.81,346,1.29,1793.26,1.3,5.52,5.52,5.51,5.51,5.51,1,1800,1790,93.38,93.35,16,2,1.11,$92.77 ,$93.07 ,43.8,$55.00 ,$51.78 ,0,$19.00 ,72.77,66,23,0,49.98,0,8642,76.26,125.27,-1,55,0,0,-277,-277,0,0,60,0,0,0,0,125874288,0,-20683564,2109722,0,1074856711,6532,0,-1072413278,2056
25,724024001,1/2/2018,0:00:00,60,1294.76,3354,-0.99,-152.34,401.23,400.68,$401.64 ,"$1,081.92 ",1083.78,1086.17,1791.01,18.21,3.6,9.99,272.82,1.29,1789.22,3.58,3.59,3.6,3.61,3.61,3.61,1,1800,1790,83.15,83.14,16,2,3.46,$87.80 ,$88.15 ,43,$53.00 ,$51.61 ,7,$21.91 ,72.59,65.84,23,0,49.99,0,7472,90.68,120.94,-1,54,0,0,-275,-275,0,0,60,0,0,0,0,125874288,0,-18586538,2109723,0,1074889479,6532,0,-1072413278,2056
26,724024005,1/2/2018,0:00:00,60,814.42,3064,-0.98,-142.32,399.38,399.21,$400.08 ,$692.32 ,691.88,694.15,1767.02,17.96,1.9,8.05,169,0.89,1765.41,4.8,1.89,1.91,1.9,1.9,1.9,1,1800,1790,52.87,52.84,16,2,4.73,$74.34 ,$74.70 ,39,$50.00 ,$51.49 ,8,$18.00 ,64,65.83,31,0,49.99,0,7773,63.83,104.31,-1,50,0,0,-274,-275,0,0,62,0,0,0,0,125874288,0,-20683692,2109723,0,1074889479,6532,0,-1072414302,2056
27,724024003,1/2/2018,0:00:00,60,696.54,3060,-0.97,-142.83,399.8,399.6,$400.55 ,$593.56 ,594.3,597.35,1730.11,17.58,1.51,7.68,235.27,0.89,1728.29,-1.15,1.52,1.49,1.57,1.57,1.57,1,1800,1784.63,46.04,46.01,16,2,-1.45,$57.78 ,$58.00 ,24,$27.19 ,$52.79 ,12,$11.30 ,44,67.54,23,0,49.99,0,7822,83.9,112.38,-1,49,0,0,-272,-274,0,0,61,0,0,0,0,125874288,0,-20683561,2109722,0,1074889479,6532,0,-1072429662,2056
28,724024007,1/2/2018,0:00:00,60,763.33,2788,-0.98,-140.61,398.21,397.71,$398.73 ,$651.41 ,650.63,652.94,1754.03,17.83,1.66,7.79,138,1,1752.46,-2.91,1.66,1.67,1.68,1.68,1.68,1,1800,1790,49.86,49.89,16,2,-2.98,$49.59 ,$49.59 ,25,$27.00 ,$51.33 ,7,$11.81 ,35.1,64.77,24,0,49.99,0,9009,63.72,117.67,-1,47.14,0,0,-272,-273,0,0,58.07,0,0,0,0,125874288,0,-1809259,2109722,0,1074856711,6532,0,-1072414302,2056
29,724024006,1/2/2018,0:00:00,60,923.59,2746,-0.98,-149.52,398.79,398.43,$399.37 ,$781.28 ,782.43,784.65,1786.1,18.16,2.16,8.12,304.1,0.85,1784.48,-0.74,2.17,2.19,2.2,2.2,2.2,1,1800,1790,59.46,59.47,16,2,-0.92,$80.86 ,$79.55 ,42,$54.00 ,$51.89 ,8,$17.00 ,75,69.69,30,0,49.98,0,1258,117.94,107.99,-1,54.1,0,0,-273,-273,0,0,55.58,0,0,0,0,125874288,0,-20683625,2109722,0,1074889479,6532,0,-1072413278,2056
30,724024008,1/2/2018,0:00:00,60,1099.81,5308,-0.99,-132.25,399.13,400.2,$399.01 ,$922.28 ,926.48,932.89,1790.22,18.2,2.57,9.22,260.04,1.39,1788.61,-1.02,2.63,2.57,2.61,2.61,2.61,1,1800,1790,70.57,70.56,16,2,-0.9,$59.61 ,$60.66 ,27,$33.00 ,$50.61 ,7,$14.00 ,45.23,66.41,24,0,49.98,0,8782,74.76,103.22,-1,50,0,0,-273,-273,0,0,61,0,0,0,0,125874288,0,-20683627,2109723,0,1074856711,6532,0,-1072413278,2056
31,724024009,1/2/2018,0:00:00,60,759.7,2780,-0.98,-133.49,398.85,399.97,$398.80 ,$643.88 ,647.63,652.03,1753.93,17.83,1.66,7.65,53.78,1.39,1752.41,-1.09,1.78,1.66,1.74,1.74,1.74,1,1800,1790,49.56,49.55,16,2,-1.5,$69.85 ,$70.54 ,39,$49.00 ,$50.96 ,8,$20.00 ,61.72,63.78,27,0,49.98,0,8113,51,133.94,-1,52.21,0,0,-273,-272,0,0,60,0,0,0,0,125874288,0,-20683564,2109723,0,1074889479,6532,0,-1072414302,2056
32,724024012,1/2/2018,0:00:00,60,796.77,2928,-0.98,-137.18,398.28,399.74,$398.24 ,$675.21 ,678.23,680.96,1781.95,18.11,1.99,7.96,304,1.79,1780.2,2.74,2.01,2,2.01,2.01,2.01,1,1800,1790,51.47,51.46,16,2,2.75,$52.99 ,$53.00 ,26,$28.00 ,$52.12 ,8.14,$16.00 ,40,65.86,34,0,49.98,0,9368,66.32,142.88,-1,56.17,0,0,-274,-275,0,0,57,0,0,0,0,125874288,0,-20683689,2109722,0,1074856711,6532,0,-1072413278,2056
33,724024002,1/2/2018,0:10:00,60,1052.29,3042,-0.98,-138.74,399.61,399.15,$400.06 ,$886.21 ,887.05,890.11,1787.94,18.18,2.5,8.92,7.28,1,1786.25,2,2.5,2.5,2.49,2.49,2.49,1,1800,1790,67.65,67.6,16,2,1.87,$80.83 ,$80.98 ,42.09,$53.00 ,$49.92 ,9,$18.00 ,68.85,68,28,0,49.98,0,8889,67.87,111.14,-1,52,0,0,-274,-273,0,0,56.73,0,0,0,0,126398576,0,-20683627,2109722,0,1074856711,6532,0,-1072413278,2056
34,724024024,1/2/2018,0:10:00,60,992.02,3276,-0.98,-143.19,396.77,396.32,$397.29 ,$841.33 ,841.46,847.24,1786.98,18.16,2.3,8.92,187.53,1.5,1785.34,-1.09,2.3,2.31,2.33,2.33,2.33,1,1800,1790,63.8,63.78,16,2,-1.02,$69.63 ,$70.00 ,36,$46.00 ,$50.00 ,7,$19.00 ,58.4,67.52,29,0,49.97,0,2762,66.3,141.28,-1,45,0,0,-273,-274,0,0,58.93,0,0,0,0,125874288,0,-1809258,2109722,0,1074856711,6532,0,-1072413278,2056
35,724024004,1/2/2018,0:10:00,60,944.42,2882,-0.98,-139.59,398.62,398.22,$398.98 ,$800.63 ,799.01,801.59,1782.52,18.12,2.16,8.73,269.41,0.8,1780.88,-3.66,2.12,2.14,2.16,2.16,2.16,1,1800,1790,60.93,60.9,16,2,-3.56,$55.70 ,$55.98 ,25.82,$31.00 ,$50.72 ,7.13,$12.00 ,41,67.46,40.05,0,49.96,0,7840,69.14,116.77,-1,44.71,0,0,-274,-275,0,0,62,0,0,0,0,125874288,0,-20683564,2109722,0,1074889479,6532,0,-1072413278,2056
36,724024010,1/2/2018,0:10:00,60,982.03,2828,-0.98,-134,396.25,397.48,$396.30 ,$829.51 ,834.41,836.88,1789.69,18.19,2.29,8.6,281.32,1.79,1787.97,0,2.29,2.29,2.37,2.37,2.37,1,1800,1790,63.16,63.12,16,2,-0.15,$57.60 ,$57.70 ,25,$30.00 ,$52.18 ,9,$10.10 ,43,64.5,30.95,0,49.97,0,8341,83.56,148.77,-2,55.64,0,0,-273,-273,0,0,57.89,0,0,0,0,125874288,0,-20683626,2109723,0,1074856711,4484,0,1328546,2056
37,724024031,1/2/2018,0:20:00,60,1256.03,2740,-0.99,-142.56,397.61,397.67,$398.54 ,"$1,060.14 ",1060.69,1065.63,1790.12,18.2,3.22,9.97,269.88,1.74,1788.55,-0.65,3.23,3.24,3.25,3.25,3.25,1,1800,1790,80.87,80.83,16,2,-0.86,$64.10 ,$63.10 ,26,$27.00 ,$52.67 ,8,$10.00 ,44.86,64,33,0,49.97,0,8085,43.87,112.8,-1,54,0,0,-276,-276,0,0,59,0,0,0,0,125874288,0,-20683564,2109722,0,1074889479,6532,0,-1072413278,2056
38,724024011,1/2/2018,0:10:00,60,608.28,2596,-0.97,-133.72,395.02,396.26,$395.19 ,$524.16 ,528.7,531.61,1691.71,17.19,1.3,7.14,326,0.89,1690.23,-1.49,1.3,1.3,1.38,1.38,1.38,1,1800,1790,41.08,41.06,16,2,-1.72,$69.23 ,$70.05 ,42,$48.00 ,$52.35 ,9,$18.50 ,61.63,65.55,34,0,49.98,0,9469,53.9,107.05,-2,49,0,0,-274,-273,0,0,61,0,0,0,0,125874288,0,-20683689,2109723,0,1074889479,6532,0,-1072414302,2056
39,724024013,1/2/2018,0:10:00,60,766.81,2610,-0.98,-134.01,394.68,395.8,$394.70 ,$655.20 ,659.15,662.39,1772.96,18.03,1.81,7.75,292,1.79,1771.36,-1.11,1.81,1.78,1.83,1.83,1.83,1,1800,1790,49.54,49.55,16,2,-1.22,$79.67 ,$81.01 ,44,$55.34 ,$50.65 ,8,$19.06 ,67.23,65.91,24,0,49.97,0,9216,60.63,124.16,-1,56.67,0,0,-273,-273,0,0,60.96,0,0,0,0,125874288,0,-18586540,2109723,0,1074856711,6532,0,-1072414302,2056
40,724024014,1/2/2018,0:10:00,60,1000.35,2922,-0.98,-133.35,395.37,396.69,$395.46 ,$848.57 ,852.66,855.81,1788.2,18.18,2.34,8.78,303,0.89,1786.57,-3.09,2.37,2.33,2.36,2.36,2.36,1,1800,1790,64.31,64.31,16,2,-3,$61.67 ,$61.59 ,29,$29.00 ,$52.16 ,8,$13.11 ,46,65,37,0,49.97,0,9089,109.62,139.78,-1,58,0,0,-273,-273,0,0,62,0,0,0,0,125874288,0,-24877929,2109723,0,1074889479,6532,0,-1072413278,2056
41,724024020,1/2/2018,0:10:00,60,1061.06,2804,-0.99,-136.33,396.54,396.11,$396.98 ,$900.32 ,900.46,902.84,1789.81,18.19,2.42,8.64,243.14,1.6,1788.15,2.05,2.5,2.43,2.47,2.47,2.47,1,1800,1790,68.13,68.09,16,2,1.69,$60.58 ,$60.36 ,26,$28.00 ,$52.43 ,8,$9.25 ,42.43,62.58,34,0,49.98,0,7659,106.09,138.46,-1,63.53,0,0,-273,-273,0,0,56.77,0,0,0,0,125874288,0,-20683692,2109722,0,1074889479,6532,0,-1072413278,2056
42,724024022,1/2/2018,0:10:00,60,986.43,2936,-0.98,-143.13,395.44,395.02,$395.99 ,$840.88 ,841.87,844.28,1782.03,18.11,2.25,8.75,323,1.1,1780.48,1.4,2.32,2.31,2.29,2.29,2.29,1,1800,1790,63.52,63.49,16,2,1.32,$70.65 ,$71.62 ,38.48,$48.29 ,$51.11 ,9,$19.13 ,59.83,65.8,23,0,49.98,0,8054,58.87,122.16,-1,46,0,0,-273,-274,0,0,54.94,0,0,0,0,125874288,0,-18586474,2109722,0,1074856711,6532,0,-1072414302,2056
43,724024001,1/2/2018,0:10:00,60,1184.94,3354,-0.99,-145.97,397.26,396.69,$397.56 ,"$1,001.41 ",1003.08,1005.28,1791.08,18.21,3.22,9.84,278,1.29,1789.4,-3.81,3.19,3.21,3.24,3.24,3.24,1,1800,1790,75.97,75.95,16,2,-3.87,$89.59 ,$89.84 ,43.29,$53.00 ,$51.00 ,7,$21.78 ,73.23,65,23,0,49.99,0,7472,73.11,122.9,-1,54,0,0,-275,-275,0,0,60,0,0,0,0,125874288,0,-18586538,2109723,0,1074889479,6532,0,-1072413278,2056
44,724024003,1/2/2018,0:10:00,60,677.16,3060,-0.97,-142.74,395.89,395.65,$396.54 ,$584.18 ,585.01,587.74,1716.89,17.45,1.41,7.78,230.94,0.89,1715.27,5.96,1.41,1.4,1.49,1.49,1.49,1,1800,1790,45.09,45.06,16,2,5.78,$57.32 ,$57.66 ,24,$27.00 ,$50.53 ,11.1,$10.10 ,44,67.31,23,0,50,0,7822,59.68,96.42,-1,48.24,0,0,-272,-274,0,0,61,0,0,0,0,125874288,0,-20683562,2109723,0,1074889479,6532,0,-1072429662,2056
45,724024007,1/2/2018,0:10:00,60,658.82,2788,-0.97,-138.36,394.17,393.68,$394.68 ,$570.86 ,570.39,572.55,1722.94,17.51,1.35,7.4,138,1,1721.22,-1.91,1.37,1.4,1.41,1.41,1.41,1,1800,1790,43.78,43.74,16,2,-2.2,$49.10 ,$49.18 ,25,$27.00 ,$52.41 ,7,$11.49 ,35.57,64.92,24,0,49.99,0,9009,54.63,107.36,-1,47,0,0,-272,-273,0,0,58,0,0,0,0,125874288,0,-1809323,2109723,0,1074856711,6532,0,-1072414302,2056
46,724024006,1/2/2018,0:10:00,60,938.93,2746,-0.98,-146.7,394.98,394.58,$395.49 ,$801.39 ,802.71,804.69,1786.21,18.16,2.26,8.34,303.54,0.84,1784.58,-1.28,2.26,2.31,2.29,2.29,2.29,1,1800,1790,60.45,60.43,16,2,-1.4,$81.00 ,$79.98 ,41.66,$53.16 ,$52.00 ,8,$17.00 ,74.06,70,30,0,49.99,0,1258,112.05,109.41,-1,54,0,0,-273,-273,0,0,55.58,0,0,0,0,125874288,0,-20683691,2109723,0,1074856711,6532,0,-1072413278,2056
47,724024005,1/2/2018,0:10:00,60,965.18,3064,-0.98,-140.08,395.82,395.56,$396.36 ,$823.40 ,822.88,824.94,1785.5,18.15,2.23,8.79,169.41,0.89,1783.83,2.45,2.25,2.26,2.26,2.26,2.26,1,1800,1790,62.2,62.18,16,2,2.3,$74.53 ,$74.89 ,39,$50.00 ,$51.55 ,8,$17.97 ,64,66,31,0,49.99,0,7773,62.13,110.82,-1,49.35,0,0,-274,-275,0,0,62,0,0,0,0,125874288,0,-20683628,2109722,0,1074889479,6532,0,-1072413278,2056
48,724024008,1/2/2018,0:10:00,60,1108.51,5308,-0.99,-131.32,395.44,396.51,$395.31 ,$938.14 ,942.25,948.5,1789.85,18.2,2.7,9.4,258.27,1.39,1788.07,3.47,2.73,2.7,2.72,2.72,2.72,1,1800,1790,71.15,71.15,16,2,3.19,$60.59 ,$61.61 ,27,$33.00 ,$50.34 ,7,$14.00 ,46,67,24,0,49.99,0,8782,70.39,103.36,-1,50,0,0,-273,-273,0,0,61,0,0,0,0,125874288,0,-20683692,2109723,0,1074856711,6532,0,-1072413278,2056
49,724024009,1/2/2018,0:10:00,60,861.15,2780,-0.98,-130.77,395.13,396.27,$395.10 ,$733.85 ,737.26,741.78,1786.66,18.16,2.16,8.13,49.01,1.29,1785,4.32,2.19,2.13,2.18,2.18,2.18,1,1800,1790,55.35,55.35,16,2,4.4,$69.64 ,$70.58 ,39,$49.00 ,$52.60 ,8,$20.36 ,61,64.59,27,0,49.99,0,8113,65.78,153.94,-1,52,0,0,-273,-272,0,0,60,0,0,0,0,125874288,0,-20683628,2109723,0,1074856711,6532,0,-1072413278,2056
