37,724024031,1/1/2018,0:20:00,60,1526.54,2740,-0.99,-138.67,401.47,401.07,402.21,1274.45,1273.93,1278.52,1800.43,18.3,8.37,11.67,287,1.79,1798.75,-3.05,8.37,8.37,8.37,8.37,8.37,1,1800,1790,97.76,97.75,16,2,-3.18,72.22,70.87,24,26,52.2,3,5.71,48.16,64,32,0,49.98,0,8085,67.61,142.22,-1,60,0,0,-276,-276,0,0,58,0,0,0,0,125874288,0,-20683562,2109723,0,1074856711,6532,0,-1072413278,2056
38,724024011,1/1/2018,0:10:00,60,1491.47,2596,-0.99,-123.26,399.7,401.25,400.12,1243.82,1248.47,1252.83,1798,18.28,7.62,11.23,338,0.89,1796.43,-5.3,7.62,7.62,7.63,7.63,7.63,1,1800,1790,95.5,95.49,16,2,-5.54,97.7,98.29,46.48,53.22,51.2,4,15,77.83,65.08,34,0,49.98,0,9469,113.58,152.75,-2,55,0,0,-274,-273,0,0,60,0,0,0,0,125874288,0,-20683690,2109722,0,1074856711,6532,0,-1072414302,2056
39,724024013,1/1/2018,0:10:00,60,1506.82,2610,-0.99,-122.47,398.82,400.26,399.1,1259.53,1263.37,1268.65,1799.39,18.29,8.44,11.53,307.51,1.85,1797.72,-7.36,8.44,8.44,8.44,8.44,8.44,1,1800,1790,96.49,96.51,16,2,-7.41,100.89,103.16,47,59,51.27,3.03,16,78.45,65.95,23,0,49.97,0,9216,155.42,156.14,-1,61,0,0,-273,-273,0,0,59.97,0,0,0,0,125874288,0,-18586410,2109723,0,1074856711,6532,0,-1072413278,2056
40,724024014,1/1/2018,0:10:00,60,1183.22,2922,-0.99,-127.12,398.35,399.89,398.8,992.06,995.94,1000.28,1783.53,18.13,4.16,9.51,315,0.89,1782.07,-0.74,4.16,4.16,4.17,4.17,4.17,1,1800,1790,76.16,76.14,16,2,-0.8,57.04,57.03,22.69,22.18,52.02,3,8.47,39.22,63.25,36,0,49.98,0,9089,142.75,154.92,-1,50,0,0,-273,-273,0,0,61,0,0,0,0,125874288,0,-24877932,2109722,0,1074889479,6532,0,-1072413278,2056
41,724024022,1/1/2018,0:10:00,60,1414.41,2936,-0.99,-142.67,399.43,398.41,399.67,1188.91,1187.21,1191.08,1794.32,18.24,5.3,10.49,338.92,1.1,1792.8,-4.07,5.31,5.31,5.3,5.3,5.3,1,1800,1790,90.87,90.85,16,2,-4.26,89.56,90.69,41.29,52.6,52.04,4,16,70.84,65.3,24.12,0,49.97,0,8054,95.83,139.11,-1,50,0,0,-273,-274,0,0,54,0,0,0,0,125874288,0,-18586476,2109722,0,1074889479,6532,0,-1072413278,2056
42,724024020,1/1/2018,0:10:00,60,1530.55,2804,-0.99,-133.92,400.57,399.5,400.71,1281.14,1279.68,1281.66,1800.38,18.3,9.13,11.94,261,1.7,1798.72,-0.26,9.13,9.13,9.13,9.13,9.13,1,1800,1790,97.84,97.84,16,2,-0.25,72.86,72.49,24,26.4,51.35,3,5,46.9,62.04,32,0,49.98,0,7659,131.92,137.36,-1,69,0,0,-273,-273,0,0,55.62,0,0,0,0,125874288,0,-1809193,2109722,0,1074889479,6532,0,-1072413278,2056
43,724024026,1/1/2018,0:10:00,60,915.78,7108,-0.98,-127.27,396.51,395.52,397.11,779.25,777.25,782.09,1781.12,18.11,2.38,8.34,287.51,0.89,1779.5,-2.81,2.41,2.42,2.39,2.39,2.39,1,1800,1790,59.03,59.03,16,2,-3.04,74.97,74.43,36,43.15,52.36,2,15.1,59.87,64.51,29,0,49.97,0,10048,66.06,130.91,-1,49.02,0,0,-277,-277,0,0,58,0,0,0,0,125874288,0,-20683564,2109723,0,1074889479,6532,0,-1072413278,2056
44,724024027,1/1/2018,0:10:00,60,602.29,2578,-0.97,-134.34,395.97,395.14,396.81,521.59,520.14,522.53,1674.25,17.02,1.45,7,1.34,0.89,1672.98,-1.01,1.59,1.45,1.52,1.52,1.52,1,1800,1770.19,41.05,41,16,2,-1.29,47.73,48.56,48,23.99,52.66,2.02,11.35,34.53,63.94,27,0,49.97,0,8694,91.83,134.04,-1,40.48,0,0,-270,-273,0,0,59,0,0,0,0,125874288,0,-24877932,2109722,0,66311,6532,0,-1072414302,2056
45,724024028,1/1/2018,0:10:00,60,1383.73,3454,-0.99,-134.52,397.71,396.73,398.16,1164.24,1162.68,1165.28,1791.92,18.22,4.52,9.97,259.14,1.79,1790.44,-3.3,4.52,4.52,4.52,4.52,4.52,1,1800,1790,88.77,88.75,16,2,-3.3,86.62,88.16,40.34,49,51,2,9,68.86,65.83,29,0,49.97,0,8066,93.78,135.85,-1,54,0,0,-274,-274,0,0,58.72,0,0,0,0,125874288,0,-20683625,2109723,0,1074856711,6532,0,-1072413278,2056
46,724024029,1/1/2018,0:10:00,60,1479.63,2792,-0.99,-139.44,398.4,397.42,398.56,1246.19,1246.11,1247.76,1796.18,18.26,6.25,10.88,303,1,1794.65,-3.03,6.24,6.24,6.24,6.24,6.24,1,1800,1790,94.8,94.78,16,2,-3.02,112.3,111.15,56.45,70.03,63,5,29,90.65,73,36,0,49.97,0,7413,89.53,125.2,-2,60.11,0,0,-274,-275,0,0,64.95,0,0,0,0,125874288,0,-20683625,2175259,0,1074856711,6532,0,-1072429662,2056
47,724024030,1/1/2018,0:10:00,60,1519.24,2960,-0.99,-137.41,400.11,399.41,400.48,1273.54,1273.34,1277.88,1799.46,18.29,8.47,11.8,1.69,1.29,1797.91,-2,8.47,8.47,8.47,8.47,8.47,1,1800,1790,97.43,97.4,16,2,-2.18,102.01,102.23,43.99,56,51,-5,15,78.12,64.72,22,0,49.97,0,8642,79.3,139.02,-1,58,0,0,-277,-277,0,0,59,0,0,0,0,125874288,0,-20683628,2109722,0,1074856711,6532,0,-1072413278,2056
48,724024001,1/1/2018,0:10:00,60,1502.53,3354,-0.99,-144.97,401.71,400.61,401.79,1252.62,1253.96,1255.35,1798.29,18.28,7.29,11.43,286,1.39,1796.61,1.55,7.29,7.29,7.29,7.29,7.29,1,1800,1790,96.1,96.13,16,2,1.52,100.39,100.63,45,56,52.36,2,18.05,79.39,65,22.73,0,49.97,0,7472,108.4,139.43,-1,58.64,0,0,-275,-275,0,0,59,0,0,0,0,125874288,0,-18586540,2109722,0,1074889479,6532,0,-1072413278,2056
49,724024003,1/1/2018,0:10:00,60,1500.1,3060,-0.99,-144.34,401.05,400.13,401.24,1255.36,1256.08,1257.68,1798.83,18.29,7.18,11.49,249.04,0.96,1797.11,-3.51,7.18,7.18,7.18,7.18,7.18,1,1800,1790,96.16,96.15,16,2,-3.72,82.85,83.16,24,30,52,7,6.19,56.28,69,22,0,49.97,0,7822,104.58,142.96,-1,63.97,0,0,-272,-274,0,0,60,0,0,0,0,125874288,0,-20683564,2109722,0,1074856711,6532,0,-1072429662,2056
50,724024007,1/1/2018,0:10:00,60,1368.56,2788,-0.99,-138.95,398.15,397.01,398.31,1154.95,1152.6,1153.49,1792.83,18.23,4.6,10.16,152,1,1791.13,-4.87,4.61,4.6,4.6,4.6,4.6,1,1800,1790,87.91,87.91,16,2,-4.94,64.77,65.29,23,27,51.74,2,7,40.79,65,23,0,49.97,0,9009,115.79,136.99,-1,57.61,0,0,-272,-273,0,0,57,0,0,0,0,125874288,0,-1809324,2109723,0,1074889479,6532,0,-1072413278,2056
51,724024005,1/1/2018,0:10:00,60,1508.27,3064,-0.99,-141.82,399.87,398.91,400.12,1268.07,1266.02,1267.49,1798.75,18.28,7.92,11.56,186,1,1797.3,0.71,7.92,7.92,7.92,7.92,7.92,1,1800,1790,96.61,96.59,16,2,0.58,96.17,95.87,42,54,50,2.87,14.61,75.31,66,30,0,49.97,0,7773,95.59,144.56,-1,57.39,0,0,-274,-275,0,0,61,0,0,0,0,125874288,0,-20683564,2109722,0,1074889479,6532,0,-1072413278,2056
52,724024006,1/1/2018,0:10:00,60,1403.78,2746,-0.99,-153.11,398.52,397.55,398.78,1181.35,1182.22,1182.79,1793.82,18.23,4.98,10.03,317.07,0.89,1792.09,-2.01,4.98,4.98,4.98,4.98,4.98,1,1800,1790,90.26,90.23,16,2,-2.29,93,92.5,39,51.1,53,3,12,81,71,29,0,49.97,0,1258,192.57,143.19,-1,49.9,0,0,-273,-273,0,0,54.68,0,0,0,0,125874288,0,-20683690,2109723,0,1074856711,6532,0,-1072413278,2056
53,724024008,1/1/2018,0:10:00,60,1508.06,5308,-0.99,-123.38,398.73,400.24,398.94,1260.16,1264.56,1272.04,1798.08,18.28,7.11,11.23,275,1.5,1796.56,-2.49,7.11,7.11,7.1,7.1,7.1,1,1800,1790,96.47,96.46,16,2,-2.54,68.62,69.69,24,31,51,2.02,10,47.74,66,21,0,49.97,0,8781,160.69,141.8,-1,54,0,0,-273,-273,0,0,59,0,0,0,0,125874288,0,-20683690,2109723,0,1074889479,6532,0,-1072413278,2056
54,724024009,1/1/2018,0:10:00,60,1394.52,2780,-0.99,-130.73,398.81,400.2,399.04,1168.7,1171.26,1177.68,1793.03,18.23,5.07,10.12,66.77,1.39,1791.33,-1.89,5.09,5.08,5.08,5.08,5.08,1,1800,1790,89.63,89.62,16,2,-1.9,96.91,98.01,44.78,55.94,51.29,2.15,18,77.25,63,27,0,49.97,0,8113,95.74,152.98,-1,61.36,0,0,-273,-272,0,0,59,0,0,0,0,125874288,0,-20683689,2109723,0,1074856711,6532,0,-1072413278,2056
